"YearMonth","Sales","Profit","Orders","ProfitMargin"
"2009-01","516302.97","62326.4","133","0.1207"
"2009-02","332480.62","30422.68","101","0.0915"
"2009-03","411628.71","22802.96","124","0.0554"
"2009-04","393276.46","39132.73","118","0.0995"
"2009-05","230145.54","18035.35","119","0.0784"
"2009-06","263456.06","34640.55","105","0.1315"
"2009-07","380503.97","41749.43","120","0.1097"
"2009-08","329754.74","14682.84","127","0.0445"
"2009-09","325292.3","46652.05","123","0.1434"
"2009-10","361555.28","55228.01","100","0.1528"
"2009-11","248933.45","16222.22","106","0.0652"
"2009-12","415809.35","52643.51","118","0.1266"
"2010-01","336526.68","48177.27","108","0.1432"
"2010-02","271580.51","25999.13","109","0.0957"
"2010-03","217808.01","1116.68","110","0.0051"
"2010-04","266968.58","17306.51","95","0.0648"
"2010-05","283534.3","42636.66","129","0.1504"
"2010-06","293080.67","36130.26","108","0.1233"
"2010-07","229885.49","15918.45","109","0.0692"
"2010-08","207937","21862.78","125","0.1051"
"2010-09","418343.27","50022.73","134","0.1196"
"2010-10","365252","48596.75","121","0.133"
"2010-11","290670.35","23345.07","113","0.0803"
"2010-12","368093.98","32759.19","132","0.089"
"2011-01","251467.23","17704.56","96","0.0704"
"2011-02","299890.14","20848.88","111","0.0695"
"2011-03","296035.85","43243.56","107","0.1461"
"2011-04","288213.41","36106.24","110","0.1253"
"2011-05","262628.54","25585.24","118","0.0974"
"2011-06","197740.85","17478.47","105","0.0884"
"2011-07","287905.2","36903.84","118","0.1282"
"2011-08","274578.48","24378.93","104","0.0888"
"2011-09","276049.79","33098.01","116","0.1199"
"2011-10","305660.47","49054.12","113","0.1605"
"2011-11","367769.49","39560.02","102","0.1076"
"2011-12","328877.32","37494.12","117","0.114"
"2012-01","340626.52","43312.52","111","0.1272"
"2012-02","276132.51","25158.43","108","0.0911"
"2012-03","348208.33","37636.13","136","0.1081"
"2012-04","268024.96","31361.04","126","0.117"
"2012-05","384588.07","29371.44","129","0.0764"
"2012-06","276580.92","30454.28","103","0.1101"
"2012-07","242809.69","26393.59","111","0.1087"
"2012-08","302745.13","13660.95","125","0.0451"
"2012-09","318271.56","34579.9","123","0.1086"
"2012-10","351246.73","21137.51","133","0.0602"
"2012-11","256020.11","27543.05","91","0.1076"
"2012-12","354709.33","21292.94","96","0.06"
