"SubCategory","Sales","Profit","Quantity","ProfitMargin"
"Office Machines","2168697.14","307712.93","7856","0.1419"
"Tables","1896008.11","-99062.5","9195","-0.0522"
"Telephones and Communication","1889313.93","316951.62","22969","0.1678"
"Chairs & Chairmats","1761836.55","149649.73","9590","0.0849"
"Copiers and Fax","1130361.3","167361.49","2128","0.1481"
"Storage & Organization","1070182.6","6664.15","13804","0.0062"
"Binders and Binder Accessories","1022957.59","307413.39","22992","0.3005"
"Bookcases","822652.04","-33582.13","4891","-0.0408"
"Computer Peripherals","795875.94","94287.48","19222","0.1185"
"Appliances","736991.54","97158.06","10901","0.1318"
"Office Furnishings","698093.81","100427.93","20648","0.1439"
"Paper","446452.86","45263.2","30871","0.1014"
"Envelopes","174085.8","48182.6","6578","0.2768"
"Pens & Art Supplies","167107.22","7564.78","16980","0.0453"
"Scissors, Rulers and Trimmers","80996.31","-7799.25","3931","-0.0963"
"Labels","38981.55","13677.17","7301","0.3509"
"Rubber Bands","15006.63","-102.67","4920","-0.0068"
